shipName,High,Mid,Low,Rig,SubsystemsPontifex,5,3,5,2,0
Fiend,5,7,5,2,0
Slasher,4,4,2,3,0
Kronos Inner Zone Shipping Edition,8,4,7,2,0
Opux Dragoon Yacht,5,8,5,3,0
Porpoise,4,4,2,3,0
Civilian Gallente Shuttle,0,0,0,0,0
Dominix Navy Issue,6,6,7,3,0
Kitsune,3,5,2,2,0
Megathron Navy Issue,8,4,8,3,0
Paladin Blood Raider Edition,8,4,7,2,0
Minmatar Media Shuttle,0,0,0,0,0
Anshar,0,0,3,0,0
Pilgrim,4,5,5,2,0
Blade,5,4,5,2,0
Tayra,2,5,4,3,0
Miasmos,2,4,4,3,0
Impel,2,2,7,2,0
Abaddon,8,4,7,3,0
Vrigate,0,0,0,0,0
Wolf,5,2,5,2,0
Cambion,4,5,3,2,0
Ishkur,4,3,4,2,0
Caracal Nugoeihuvi Edition,5,5,4,3,0
Nefantar Thrasher,8,3,2,3,0
Punisher Tash-Murkon Edition,4,2,4,3,0
Polaris Centurion Frigate,0,0,0,0,0
Iteron Inner Zone Shipping Edition,2,4,5,3,0
Magus,5,4,4,2,0
Megathron Quafe Edition,7,4,8,3,0
Scythe Fleet Issue,5,5,5,3,0
Caldari Navy Hookbill,3,5,2,3,0
Vigilant,5,4,6,3,0
InterBus Shuttle,0,0,0,0,0
Jackdaw,6,5,3,3,0
Incursus Inner Zone Shipping Edition,3,3,4,3,0
SOCT 1,3,2,2,3,0
Merlin,3,4,3,3,0
Whiptail,3,4,4,2,0
Gallente Media Shuttle,0,0,0,0,0
Nightmare,6,7,6,3,0
Claymore,7,6,4,2,0
Aliastra Catalyst,8,2,3,3,0
Orca ORE Development Edition,3,4,2,3,0
Bowhead,0,3,3,3,0
Helios,2,5,3,2,0
Civilian Caldari Shuttle,0,0,0,0,0
Crucifier,2,4,3,3,0
Caedes,4,3,5,2,0
Gold Magnate,3,4,6,3,0
Mackinaw ORE Development Edition,2,4,3,2,0
Concord Special Ops Frigate,4,3,3,3,0
Coercer,8,2,3,3,0
Redeemer,8,4,7,2,0
Goru's Shuttle,0,0,0,0,0
Claw,4,2,4,2,0
Marshal,8,7,7,2,0
Cruor,4,3,4,3,0
Intaki Syndicate Catalyst,8,2,3,3,0
Vargur,8,6,5,2,0
Ishtar,4,4,6,2,0
Molok,8,6,8,3,0
Kishar,2,2,4,2,0
Vexor Quafe Edition,4,4,5,3,0
Nemesis,5,4,2,2,0
Rorqual ORE Development Edition,6,7,3,3,0
万王宝座级YC117年特别版,7,4,8,3,0
Sacrilege,6,4,5,2,0
Providence,0,0,3,0,0
Exequror Navy Issue,5,4,6,3,0
Vanquisher,8,6,8,3,0
Golem Guristas Edition,8,7,4,2,0
Revelation Sarum Edition,0,0,0,0,0
Vigil Fleet Issue,3,4,3,3,0
Keres,2,5,3,2,0
Myrmidon,5,5,6,3,0
Police Pursuit Comet,3,3,4,3,0
Tempest Krusual Edition,8,5,6,3,0
Miasmos Quafe Ultra Edition,1,4,3,3,0
Phantasm,4,6,5,3,0
Aeon,6,4,8,3,0
Raptor,3,4,3,2,0
Scalpel,3,4,3,2,0
Heretic,8,3,3,2,0
Polaris Inspector Frigate,0,0,0,0,0
Cynabal,5,5,5,3,0
Thrasher,8,3,2,3,0
Hecate,6,4,4,3,0
Bestower,2,3,6,3,0
Maelstrom,8,6,5,3,0
Guardian-Vexor,5,4,5,3,0
Apocalypse,8,4,7,3,0
Widow,7,8,4,2,0
Burst,3,3,3,3,0
Rupture,5,4,5,3,0
Maelstrom Krusual Edition,8,6,5,3,0
Bhaalgorn,7,5,7,3,0
Nidhoggur,5,6,5,3,0
Lif,6,6,5,3,0
Civilian Minmatar Shuttle,0,0,0,0,0
Dagon,6,4,8,3,0
Legion,0,0,0,3,5
Condor,4,4,2,3,0
Hurricane,7,4,6,3,0
Abaddon Kador Edition,8,4,7,3,0
Omen Kador Edition,5,3,6,3,0
Deimos,5,4,6,2,0
Arbitrator,4,4,5,3,0
Hurricane Fleet Issue,8,4,6,3,0
Sukuuvestaa Heron,3,5,2,3,0
Cheetah,3,4,3,2,0
Rapier,4,6,4,2,0
Venerable,6,5,6,3,0
Tristan,3,3,3,3,0
Phoenix,5,7,5,3,0
Polaris Centurion TEST,0,0,0,0,0
Onyx,6,6,4,2,0
Maelstrom Nefantar Edition,8,6,5,3,0
Malediction,3,3,4,2,0
Dragoon,6,2,4,3,0
Falcon,4,7,3,2,0
Prophecy,5,4,7,3,0
Concord Police Cruiser,6,4,4,3,0
Inner Zone Shipping Catalyst,8,2,3,3,0
Cormorant,8,3,2,3,0
Eagle,5,6,4,2,0
Thorax Inner Zone Shipping Edition,5,4,5,3,0
Federation Navy Comet,3,3,4,3,0
Mackinaw,2,4,3,2,0
Maulus,2,4,3,3,0
Daredevil,3,3,4,3,0
Devourer,3,2,3,3,0
Phoenix Wiyrkomi Edition,0,0,0,0,0
Fury,3,3,1,3,0
Thrasher Thukker Tribe Edition,8,3,2,3,0
Quafe Catalyst,8,2,3,3,0
Astero,2,4,4,3,0
Apotheosis,0,0,0,0,0
Bantam,3,4,2,3,0
Omen Tash-Murkon Edition,5,3,6,3,0
Procurer,2,4,2,3,0
Concord SWAT Frigate,4,3,3,3,0
Vehement,5,6,7,3,0
Buzzard,3,5,2,2,0
Mammoth Nefantar Edition,2,4,5,3,0
Polaris Enigma Frigate,1,1,0,0,0
Augoror Navy Issue,5,3,7,3,0
Catalyst Serpentis Edition,8,2,3,3,0
Rifter Nefantar Edition,4,3,3,3,0
Coercer Blood Raiders Edition,8,2,3,3,0
Enyo,5,3,4,2,0
地狱天使级YC117年特别版,8,4,7,3,0
Basilisk,6,5,2,2,0
Succubus,3,4,3,3,0
Concord SWAT Battleship,8,6,6,3,0
Dominix,6,5,7,3,0
Tayra Wiyrkomi Edition,2,5,4,3,0
Gnosis,6,6,6,3,0
Megathron Police Edition,7,4,8,3,0
Thanatos,5,5,6,3,0
Violator,2,2,3,0,0
Apocalypse Tash-Murkon Edition,8,4,7,3,0
Opux Luxury Yacht,5,3,6,3,0
Blackbird,4,6,3,3,0
Oneiros,4,4,5,2,0
Vexor,4,4,5,3,0
Stiletto,3,4,3,2,0
Exequror,3,4,6,3,0
Concord Army Frigate,4,3,3,3,0
Brutix Serpentis Edition,7,4,6,3,0
Punisher,4,2,5,3,0
Curse,5,6,4,2,0
Incursus,3,3,4,3,0
Sarum Magnate,3,3,4,3,0
Phobos,6,4,6,2,0
Anathema,3,4,3,2,0
Inner Zone Shipping Imicus,3,4,3,3,0
Adrestia,5,4,6,2,0
Stabber Krusual Edition,6,4,4,3,0
Cyclone,7,5,5,3,0
Cerberus,6,5,4,2,0
Armageddon Navy Issue,8,4,8,3,0
Paladin,8,4,7,2,0
Leopard,0,0,0,0,0
Dominix Quafe Edition,6,5,7,3,0
Armageddon Imperial Issue,8,4,8,3,0
Epithal,2,4,4,3,0
Caracal Navy Issue,6,5,4,3,0
Paladin Kador Edition,8,4,7,2,0
Etana,6,6,3,2,0
马克瑞级YC117年特别版,8,5,7,3,0
Ferox,7,6,4,3,0
Apocalypse Imperial Issue,8,5,8,3,0
Vargur Justice Edition,8,6,5,2,0
Worm,3,4,2,3,0
Immovable Enigma,7,8,7,3,0
Navitas,3,3,3,3,0
Naglfar Justice Edition,0,0,0,0,0
Eris,8,2,4,2,0
Lachesis,4,7,4,2,0
Kestrel,4,4,2,3,0
Vangel,6,4,5,2,0
Enforcer,6,5,5,2,0
Abaddon Tash-Murkon Edition,8,4,7,3,0
Concord Police Battleship,8,6,6,3,0
Panther,8,5,6,2,0
Apostle,6,4,7,3,0
Imp,3,4,4,2,0
Scimitar,4,5,4,2,0
Nestor,7,6,6,3,0
Kronos Quafe Edition,8,4,7,2,0
Raven Navy Issue,8,7,5,3,0
Guardian,6,2,5,2,0
Stabber,6,4,4,3,0
Talwar,7,3,3,3,0
Raven Guristas Edition,7,7,5,3,0
Ibis,2,2,2,0,0
Covetor,2,1,3,3,0
Hawk,5,5,2,2,0
Thorax,5,4,5,3,0
Harbinger,7,4,6,3,0
Omen,5,3,6,3,0
Revenant,6,7,6,3,0
Deacon,3,2,5,2,0
Taipan,2,3,2,0,0
Venture,3,3,1,3,0
Oracle,8,3,6,3,0
Dagger,5,4,3,2,0
Tempest Justice Edition,8,5,6,3,0
Erebus,8,6,7,3,0
多米尼克斯级YC117年特别版,6,5,7,3,0
Imperial Navy Slicer,3,2,5,3,0
Chimera,5,7,4,3,0
Archon,5,4,7,3,0
Absolution,7,3,7,2,0
Probe,3,4,3,3,0
Hoarder,3,4,3,3,0
Revelation,5,4,8,3,0
伊什塔级YC117年特别版,4,4,6,2,0
Bellicose,4,5,4,3,0
Breacher,3,4,3,3,0
Atron,4,3,3,3,0
Algos,6,3,3,3,0
Chemosh,6,4,8,3,0
Typhoon Fleet Issue,8,5,7,3,0
Sleipnir,7,5,5,2,0
Sigil,2,4,6,3,0
Chremoas,3,5,3,2,0
Charon,0,0,3,0,0
Ferox Guristas Edition,8,5,4,3,0
Osprey Navy Issue,5,6,4,3,0
Mimir,6,3,6,2,0
Harpy,5,4,3,2,0
Vanguard,5,5,6,3,0
Maulus Navy Issue,2,3,4,3,0
Vindicator,8,5,7,3,0
Ragnarok,8,7,6,3,0
毒蜥级YC117年特别版,5,6,4,3,0
Prophecy Blood Raiders Edition,5,4,7,3,0
Hyena,3,4,3,2,0
Crow,4,4,2,2,0
Inquisitor,3,2,4,3,0
Garmur,3,4,3,3,0
Merlin Nugoeihuvi Edition,3,4,3,3,0
Armageddon,7,4,7,3,0
Sabre,8,4,2,2,0
Immolator,2,3,2,0,0
Golem Nugoeihuvi Edition,8,7,4,2,0
Prototype Seven,0,0,0,0,0
Stratios,5,5,5,3,0
Hulk,2,4,3,2,0
Megathron Inner Zone Shipping Edition,7,4,8,3,0
Manticore,5,4,2,2,0
Moa,5,5,4,3,0
Kryos,2,4,4,3,0
Primae,0,0,4,0,0
Caldari Shuttle,0,0,0,0,0
Amarr Media Shuttle,0,0,0,0,0
Erinye,6,4,2,2,0
Skiff,2,5,3,2,0
Vexor Navy Issue,4,4,6,3,0
Nereus,2,5,5,3,0
Concord Army Battleship,8,6,6,3,0
Purifier,5,3,3,2,0
Nighthawk,7,5,5,2,0
Hound,5,3,3,2,0
Tempest,8,5,6,3,0
Golem,8,7,4,2,0
Imicus,3,4,3,3,0
Scorpion,5,8,5,3,0
Mordus Frigate,4,3,2,3,0
Ares,3,3,4,2,0
Caracal,5,5,4,3,0
Pacifier,4,4,4,2,0
Proteus,0,0,0,3,5
Omen Navy Issue,5,3,7,3,0
Augoror,5,3,5,3,0
Vherokior Probe,3,4,3,3,0
Rokh,8,6,5,3,0
Bestower Tash-Murkon Edition,2,3,6,3,0
Hyperion,7,5,7,3,0
Apocalypse Navy Issue,8,4,8,3,0
Eos,6,4,6,2,0
Rokh Nugoeihuvi Edition,8,6,5,3,0
Fenrir,0,0,3,0,0
Malice,5,3,3,2,0
Swordspine,2,3,4,3,0
Freki,3,4,4,2,0
Prowler,2,3,3,2,0
Concord Police Frigate,4,3,3,3,0
Stabber Nefantar Edition,6,4,4,3,0
Scorpion Ishukone Watch,6,8,4,3,0
Devoter,6,3,7,2,0
Hel,6,7,5,3,0
Rorqual,6,7,3,3,0
Council Diplomatic Shuttle,0,0,0,0,0
Machariel,8,5,7,3,0
Hyperion Inner Zone Shipping Edition,7,5,7,3,0
Orthrus,6,5,4,3,0
Nomad,0,0,3,0,0
Harbinger Navy Issue,7,5,6,3,0
Sunesis,4,4,4,3,0
Magnate,3,3,4,3,0
Kronos,8,4,7,2,0
Reaper,2,2,2,0,0
Utu,3,4,4,2,0
Thorax Aliastra Edition,5,4,5,3,0
Brutix Navy Issue,7,4,7,3,0
Tengu,0,0,0,3,5
Tristan Quafe Edition,3,3,3,3,0
Brutix,7,4,6,3,0
Raven Kaalakiota Edition,7,7,5,3,0
Flycatcher,8,5,1,2,0
Hematos,2,3,2,0,0
Minmatar Peacekeeper Ship,2,2,2,3,0
SOCT 2,3,2,2,3,0
Merlin Wiyrkomi Edition,3,4,3,3,0
Moros,5,5,7,3,0
Gallente Police Ship,2,2,3,3,0
Tormentor,3,3,4,3,0
Celestis,3,5,5,3,0
Rattlesnake Victory Edition,6,7,6,3,0
Velator,2,2,2,0,0
Tornado,8,5,4,3,0
Thalia,3,3,4,2,0
Catalyst,8,2,3,3,0
Tempest Tribal Issue,8,6,7,3,0
Drake Navy Issue,8,6,4,3,0
Retriever,2,1,3,3,0
Megathron,7,4,8,3,0
Rook,5,7,3,2,0
Rifter,4,3,3,3,0
Rokh Wiyrkomi Edition,8,6,5,3,0
Mammoth,2,4,5,3,0
Avatar,8,5,8,3,0
灾难级YC117年特别版,8,4,7,3,0
响尾蛇级YC117年特别版,6,7,6,3,0
Corax,7,4,2,3,0
Orca,6,5,2,3,0
Wreathe,2,5,5,3,0
Tempest Fleet Issue,8,5,7,3,0
Raven State Issue,8,6,6,3,0
Loki,0,0,0,3,5
Apocalypse Blood Raider Edition,8,4,7,3,0
Caldari Media Shuttle,0,0,0,0,0
Dramiel,3,4,3,3,0
Griffin,2,5,2,3,0
Heron,3,5,2,3,0
银鹰级YC117年特别版,5,6,4,2,0
Astarte,7,4,6,2,0
Victorieux Luxury Yacht,1,1,4,3,0
Iteron Mark V,2,4,5,3,0
Raven,7,7,5,3,0
Gila,5,6,3,3,0
Wyvern,6,8,4,3,0
Crane,2,4,2,2,0
Paladin Tash-Murkon Edition,8,4,7,2,0
Drake,7,6,4,3,0
Vengeance,5,3,4,2,0
Amarr Shuttle,0,0,0,0,0
Executioner,4,3,3,3,0
Civilian Amarr Shuttle,0,0,0,0,0
Echo,2,3,2,0,0
Arazu,4,6,4,2,0
Damnation,7,4,6,2,0
Naga,8,6,3,3,0
Sentinel,3,4,3,2,0
Medusa,2,3,1,3,0
Ark,0,0,3,0,0
Badger,2,6,4,3,0
Maller,5,3,6,3,0
Rattlesnake,6,7,6,3,0
Occator,2,3,6,2,0
Khanid Navy Frigate,4,3,2,3,0
Echelon,0,1,0,0,0
Broadsword,6,6,4,2,0
Vendetta,7,5,7,3,0
Zephyr,1,0,0,0,0
Cockroach,8,8,8,3,0
Miasmos Amastris Edition,1,4,3,3,0
Huginn,5,6,4,2,0
Stratios Emergency Responder,5,5,5,3,0
Cormorant Guristas Edition,8,3,2,3,0
Miasmos Quafe Ultramarine Edition,1,4,3,3,0
Ninazu,6,5,6,3,0
Bustard,2,6,3,2,0
Scorpion Navy Issue,7,8,5,3,0
Silver Magnate,3,4,5,3,0
Tempest Nefantar Edition,8,5,6,3,0
Tash-Murkon Magnate,3,3,4,3,0
Caracal Wiyrkomi Edition,5,5,4,3,0
Talos,8,4,5,3,0
Guristas Shuttle,0,0,0,0,0
Minokawa,6,7,4,3,0
Barghest,8,6,6,3,0
Crucifier Navy Issue,3,4,3,3,0
Gallente Shuttle,0,0,0,0,0
Incursus Aliastra Edition,3,3,4,3,0
Lynx,2,1,3,3,0
Stork,6,6,2,2,0
Stabber Fleet Issue,5,4,6,3,0
Cyclone Thukker Tribe Edition,7,5,5,3,0
Impairor,2,2,2,0,0
Noctis,8,2,3,3,0
Moros Interbus Edition,0,0,0,0,0
Republic Fleet Firetail,3,4,3,3,0
Chameleon,4,7,4,2,0
Obelisk,0,0,3,0,0
Naglfar,5,6,6,3,0
Vulture,7,6,4,2,0
Scythe,3,5,5,3,0
Typhoon,7,5,7,3,0
Gatherer,2,1,6,2,0
Endurance,3,4,3,2,0
Bifrost,6,5,3,2,0
Vargur Nefantar Edition,8,6,5,2,0
Mastodon,2,5,4,2,0
Muninn,6,3,6,2,0
Golem Kaalakiota Edition,8,7,4,2,0
Leviathan,8,8,5,3,0
InterBus Catalyst,8,2,3,3,0
末日沙场级YC117年特别版,7,4,7,3,0
Megathron Federate Issue,8,5,8,3,0
Kirin,3,5,2,2,0
Zealot,5,3,7,2,0
Svipul,6,4,4,3,0
Vagabond,6,4,5,2,0
Polaris Legatus Frigate,1,1,0,0,0
Nyx,6,5,7,3,0
Amarr Police Frigate,3,2,3,3,0
Minmatar Shuttle,0,0,0,0,0
Viator,2,3,3,2,0
Hyperion Aliastra Edition,7,5,7,3,0
Rhea,0,0,3,0,0
幼龙级YC117年特别版,7,6,4,3,0
Prorator,2,2,4,2,0
Sin,7,6,6,2,0
Kronos Police Edition,8,4,7,2,0
Griffin Navy Issue,3,5,2,3,0
Vruiser,0,0,0,0,0
Punisher Kador Edition,4,2,4,3,0
Vigil,2,5,2,3,0
Osprey,5,5,3,3,0
Retribution,5,2,5,2,0
Concord Special Ops Battleship,8,6,6,3,0
Vargur Krusual Edition,8,6,5,2,0
Jaguar,4,4,4,2,0
Rabisu,6,3,6,2,0
Ashimmu,5,4,6,3,0
乌鸦级YC117年特别版,7,7,5,3,0
Moracha,4,6,5,2,0
Rifter Krusual Edition,4,3,3,3,0
Taranis,4,3,3,2,0
Prospect,3,3,4,2,0
Confessor,6,3,5,3,0
Crusader,4,2,4,2,0
Raven Nugoeihuvi Edition,7,7,5,3,0
Apocalypse Kador Edition,8,4,7,3,0
